,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,days_since_last_tx,txs_avg_amount,amount_std,avg_cashout_amount,ratio_recent_vs_past_txs,ratio_recent_vs_past_amount,ratio_cashouts,ratio_transfers,inflation_pressure,days_since_last_ss,total_ss_past30d,total_ss_past90d,avg_ss_per_wk,avg_ss_duration_min,std_ss_duration_min,ratio_ss_time_recent_vs_past,ratio_events_sessios,ratio_failed_ss,total_opened_push,Churn
3093,614,51,3,0.0,2,1,1,5552.37,2,98395.65942028986,120973.528833333,114833.05999999998,-0.037740327982847,-0.2958750440999342,-0.916290731874155,-3.1498829533812494,0.0678940824461492,61,0,8,1.6666666666666667,18.994560143458965,12.814067500215511,-1.1719508131247056,-1.2367626271489267,-2.0476928433652555,5,0
11473,747,46,3,93738.15544010095,2,1,0,94036.25547094819,2,288936.78025959985,665009.620336049,395964.1993701634,0.0009848095062282985,0.1191739306498617,-1.083354529495372,-2.361782709185213,0.061658814617069006,6,4,12,1.197764916074228,27.357870337581616,31.336697182663748,0.24366508450761606,-0.9455015680961356,-2.707419542842027,7,1
5914,652,36,1,0.0,2,1,1,19302.78,2,110923.5890625,235326.56843604468,77435.55875000001,0.093090423066012,0.06614608044637,-0.9555114450274363,-2.382627800667582,0.0898181836784629,9,1,3,0.4583333333333333,8.614605726616078,5.47966179212657,-0.0058844124264772,-1.791759469228055,-2.4849066497880004,1,0
12803,566,44,1,153704.5830494463,1,0,0,89272.18155459108,26,276514.80607318896,490470.92525171844,154902.67939236536,-0.04131094432414631,-1.6805915323662433,-0.41484627086571424,-1.6136171930740708,0.10657507130295607,3,1,3,0.5173364591059593,14.138241078864747,9.882954256131544,-0.1589459663090494,-1.252762968495368,-2.662488427167294,3,1
709,606,40,5,0.0,2,1,1,70899.27,1,156927.52880000003,259203.43488885765,154375.3632432432,0.3646431135879093,0.4907345378773023,-1.1030468857359754,-2.053239169285812,0.0471976354279694,10,7,23,1.8,20.72846826095476,16.611948183388687,0.3601807420801025,-0.8842024173226546,-2.730029107820985,7,0
4776,739,31,1,0.0,2,1,1,58469.75,3,120516.73303030305,160587.88533377985,160628.528,-0.0730251350148897,-1.021287776179957,-1.128465251817791,-2.427748235948052,0.0662354246676398,26,1,6,0.75,11.496491652726746,6.089384796375529,-0.5091696142377702,-1.3862943611198906,-2.772588722239781,2,0
7942,743,46,9,0.0,1,1,0,113436.08,2,137743.81797546012,226666.71391829563,127105.12,0.0404913613547369,0.2728895550550269,-1.6341305250244718,-2.2666530837679826,0.042882569436003,7,4,9,1.2307692307692308,13.116232617137246,10.19411716202572,0.6406085746163763,-1.88706964903238,-2.803360380906535,5,0
4167,670,45,9,104930.38,1,1,0,155921.81,2,132387.71829710144,266642.2960075221,115018.2561111111,0.0506437328187551,-0.1943157680250553,-1.3335580650389474,-2.0404985677312286,0.0577244425126092,51,0,3,0.8947368421052632,23.4068896100124,20.591051414608515,-0.7967929871104504,-2.19722457733622,-2.890371757896165,1,1
12565,440,42,2,135924.1345245497,1,1,1,53558.31948274007,8,146209.3077803512,331893.1697027689,85879.85470663269,-0.03454005103964152,-2.114493143139489,-1.1136589582406429,-2.2103834096105652,0.13783528590235786,8,3,8,0.828848389650816,17.22323447326562,20.179035024372983,-0.10496832851169208,-1.2343483554052195,-2.7397032366281797,2,1
12847,720,38,4,118727.96531595559,1,0,0,5733.640796418115,1,167355.59622071515,393220.790733709,134271.15907053082,0.013479881850309699,-0.9167848810585643,-1.1347070954320828,-2.2126942749479612,0.11005408761184966,1,4,9,0.7587928864586437,20.296115919945102,15.101250133083019,-0.021394133675239055,-1.6412470381880808,-3.0275413993079714,3,1
102,622,46,4,107073.27,2,1,1,30984.59,2,143376.58866666665,166144.4550618806,154437.77307692307,-0.082238098236972,-0.6911236614693473,-1.1895840668738362,-2.03688192726104,0.0909654294864226,50,0,2,0.9473684210526316,21.71969503936404,17.63821214835897,-0.8875323257127165,-0.7472144018302211,-2.9444389791664407,1,1
5548,598,40,9,0.0,1,1,0,68462.59,1,130395.44088235292,191392.09312332037,149919.06482758623,-0.0103627870355465,0.3483336599897852,-1.5187835441659694,-2.211930724725915,0.031715582997083,31,0,5,0.7727272727272727,11.355974818634872,7.731394703916249,-0.7584154395949599,-0.9444616088408514,-2.19722457733622,4,1
4118,720,46,3,97042.6,1,1,1,133516.51,4,140753.3882051282,226840.9764909931,227565.19111111117,-0.1499401472909147,-0.3145164671218363,-1.3862943611198906,-2.302585092994045,0.026316959917403,1,4,16,1.1923076923076923,14.532646998861011,16.54328151754833,-0.0438810162959533,-1.1631508098056809,-2.772588722239781,4,1
6233,748,41,2,91621.69,1,1,1,71139.31,3,200441.2954716981,364749.3771375941,124899.70294117648,-0.0637158143861077,-1.0024893431958628,-1.0986122886681098,-1.9095425048844383,0.070133652427402,4,8,12,0.92,29.713798543502342,34.410702799593786,0.6943830207745263,-1.0986122886681098,-2.4849066497880004,3,0
8707,724,30,10,0.0,2,1,1,54265.55,1,133021.15241477275,219320.6510958321,149652.23314285715,0.0109290705321904,-0.194893952380397,-1.2030289628212296,-2.311119995443883,0.0512933739265257,3,6,15,1.08,12.693064552371595,9.013360141956175,0.2302558476808306,-1.9459101490553132,-2.639057329615259,3,0
5901,609,37,1,39344.83,1,1,1,178291.89,29,166361.23076923078,255789.8820092288,90408.845,-0.0317486983145801,-1.6385883835044217,-1.540445040947149,-1.540445040947149,0.0234612926329464,52,0,3,0.6428571428571429,10.80264845304233,4.45123050596951,-0.4282016317507534,-1.203972804325936,-1.6094379124341005,2,1
7875,695,42,0,0.0,2,0,1,140724.64,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,7,0.6923076923076923,17.927523989383836,12.409760118607103,-0.1178379762934294,-1.3350010667323402,-2.9444389791664407,3,0
2146,696,33,2,163139.27,1,1,1,7035.36,5,88080.09927272727,126785.8420148212,146276.64857142858,0.048790164169432,-1.278111734293401,-1.3173014896329391,-2.639057329615259,0.148764018720836,17,3,12,1.0416666666666667,12.859916173282125,8.817086839837426,-0.8126261087847892,-1.8718021769015916,-3.258096538021482,6,0
13121,797,54,8,95429.61141184604,1,0,0,27322.709608900353,3,220560.34807650055,828119.4170893074,156667.2960682957,-0.07302622487859173,-1.331164422425279,-1.0996862058451662,-2.1415896694413084,0.11930239346178105,4,4,13,1.1556575643782925,17.902238790049974,12.788880851554849,0.12820820465909716,-1.5311002722265692,-2.884658311755069,4,1
643,593,38,4,88736.44,2,1,0,67020.03,2,187832.99588235296,680607.1624624977,160123.9591304348,0.109199291964992,1.3959210892403733,-1.0698333241180662,-2.722756348491905,0.0058655726870519,1,3,12,1.1153846153846154,18.90516656614831,19.247457075019906,0.0819366742194926,-0.916290731874155,-1.6094379124341005,2,0
11420,649,24,5,139077.19029241358,1,0,0,162938.42396463355,2,199437.35540508517,462727.2016891913,173647.66168606034,0.11281901655123214,-0.014994114980064699,-0.901275279806235,-2.2350782067716737,0.03757633594116789,11,1,7,1.218103177057257,22.7706519247464,28.270675919302406,-0.8230026768103853,-1.238657474445564,-2.5488261404066583,6,1
14760,696,42,6,102189.40819119308,1,1,0,995.8755135163183,2,132983.61586511903,266849.890770252,139231.85548555217,0.03956192122167876,-0.06509247046739558,-1.1715044319312584,-2.4504545757061393,0.08245226436182877,45,0,4,0.7694203109765784,14.228284503352707,10.95050604058879,0.12134939000033138,-1.4259682527731092,-2.5468501832109527,3,1
8464,518,50,4,0.0,1,0,0,107112.25,1,120224.48857142858,175253.98452809214,169655.730625,0.0699585886069104,0.6165289894959951,-1.0788096613719298,-2.525728644308256,0.0303840172745427,53,0,2,0.7777777777777778,12.896557665848906,11.18215364394012,-0.2415331628131899,-1.0986122886681098,-2.0149030205422647,4,1
8120,678,49,1,0.0,2,1,1,102472.9,1,253232.0721212121,491251.5727342681,81165.22,-0.0137933221323359,-0.7662051731218907,-1.2237754316221157,-1.7346010553881064,0.0622824469786659,16,3,6,0.625,11.825995804782142,7.511186130614369,0.7986070609631849,-1.3862943611198906,-2.772588722239781,2,0
12203,666,39,2,133729.48569660724,1,1,0,127810.87512008568,4,626276.810085309,2244188.27098467,227016.86472987937,0.04835912239250603,-2.405639914803745,-1.0761478861197635,-1.6313959031716683,0.10567397199019642,10,2,8,0.9119460109251033,22.79895139610011,18.016192312565746,0.10907024361248024,-1.3825129319344154,-2.7054933159634937,2,1
1252,756,41,2,124439.49,2,0,1,47093.11,5,111927.24048780488,176568.2293069098,143975.91294117647,0.0402738991379399,0.4915867557017349,-0.8472978603872037,-2.3513752571634776,0.0194169255482208,1,6,15,0.8076923076923077,22.005074580919207,14.0324375633263,-0.0238835654517374,-1.1451323043030026,-2.3978952727983707,2,0
6075,790,47,10,148636.21,1,0,1,16119.96,1,156425.01812499997,315773.1639921347,148816.56027777778,-0.0383188643021366,0.2829697172565095,-0.9722307477564944,-2.429476844848669,0.0602766537329771,13,2,13,1.16,18.741847432808523,12.429114886193911,-0.5728840388075678,-1.203972804325936,-2.70805020110221,4,1
6814,679,41,8,147726.98,3,1,0,172749.4,5,313970.5601433692,721537.412178769,243245.04074324324,-0.0143887374520995,0.6363509659171517,-0.6308432972237905,-2.5902671654458267,0.0123965097764405,6,2,20,2.3846153846153846,24.39011393231855,20.781660625182965,-2.07376399902586,-0.5322168137473082,-4.143134726391533,17,1
3196,703,33,8,190566.65,1,1,1,79997.14,2,130778.55190909092,238956.44471803875,140907.42073529412,-0.0723206615796261,0.0186994023326046,-1.1640561969204934,-2.179286876649552,0.0329455657486805,4,4,14,1.1153846153846154,22.65430094529458,23.51414622796892,0.3061986655987108,-0.8362480242006186,-2.70805020110221,3,0
12637,655,28,5,0.0,1,0,1,194809.56419840234,1,119686.77827939637,180070.0213031927,174966.0960801518,-0.005729077710288674,0.22696122606841518,-1.3743870664860085,-2.5038479580340844,0.026225325843279603,16,2,8,0.8258217112957729,11.846373693097403,7.0487431792105095,-0.588431206580677,-1.435537269243719,-2.9821975479301535,3,1
1130,639,27,3,150795.81,1,0,1,85208.93,1,136732.33693181816,183969.1366852352,156491.4792857143,0.0,-0.2660022731407502,-1.1213405397456655,-2.186051276738094,0.0449150100325397,7,2,12,1.1153846153846154,13.392667059693336,10.881693113789431,-0.8270259301212224,-2.0149030205422647,-2.302585092994045,2,0
11360,623,41,5,0.0,2,0,0,50377.56653106926,2,139151.46868137844,307810.0944676828,147124.3195892588,-0.037153270346601645,-0.8163457412595803,-1.1604070705820644,-2.3042788657548683,0.08177690231581364,50,0,4,1.0465913320959057,15.162918740510285,11.486566624991838,-0.7004589756645985,-1.9327147373385907,-2.912329280566677,0,1
8824,845,43,3,152063.59,2,1,0,97910.06,1,122814.74948275862,190495.8948485847,130840.11000000002,-0.1026541540600833,-0.0913960717401471,-1.304948721665938,-2.691243082785829,0.0414798972321891,4,4,20,1.44,22.66207907258503,30.145850086333176,0.0170138520378301,-1.0459685551826876,-3.610917912644224,6,0
4449,533,22,10,115743.6,1,0,0,43852.05,1,119456.85125,190179.06208954172,124065.97990147784,0.2266218156905347,0.1357858691121335,-1.2400778089680524,-2.3097025607629096,0.0436788493670603,9,1,4,0.4761904761904761,6.585633119041032,3.2860399111874736,0.0956596871000671,-2.3978952727983707,-2.3978952727983707,0,0
11100,637,41,7,118084.76386454728,1,0,0,54004.35347632889,1,117508.81670193319,208235.3963793171,127284.50882140463,-0.04900539765618435,-0.3160922131417432,-1.273812872181148,-2.4863029542896466,0.0432943733227589,10,1,4,0.6722976605757653,11.423607807021193,6.910459452507665,-0.215913949477411,-1.1017794181109253,-2.8568465999303942,1,1
13036,626,41,5,154657.0144266763,2,1,0,83146.32605902907,1,219537.63618258754,421761.0636382413,211605.30587674925,0.04283347998685346,0.2783550225811997,-0.8851371881598991,-2.4283653857579957,0.035623833414920855,1,4,16,1.7182348835644645,23.315847580087095,20.440391892133132,-0.3743361478980836,-0.7730853671883262,-3.2125207945291017,9,1
15294,776,48,8,83230.88053746866,1,0,0,122938.69785968732,2,216997.32420030676,602164.5229863909,183363.81410359935,0.013949342886438398,0.30559500902367853,-1.100972429235205,-2.6905756381310217,0.04663920922630893,6,2,7,0.8793525430933796,24.99603848501782,20.437153905417006,0.10005863637059842,-1.1084534521823417,-3.171816888861509,4,1
9188,526,32,7,125540.05,1,0,0,86786.41,1,189017.7797652582,738312.0270396826,155796.39419999998,-0.1808837420243269,-0.4178772329246824,-1.4341503822975257,-2.230481799092702,0.0520449380047357,2,6,11,1.0,8.859052454498697,5.675388642390456,0.4505471537646375,-1.466337068793427,-3.258096538021482,2,0
13800,681,49,7,0.0,1,1,0,44547.08872878157,2,125773.6607620966,245541.78374969907,157350.30664227557,0.09872483186350464,0.06087115872090332,-1.0276693142397488,-2.7716890549572777,0.05998872547069041,13,3,8,0.9572551806944746,14.005544001042225,13.68783557525557,0.171361115916096,-2.0478119963404575,-3.1464242850085666,1,1
13763,730,46,6,114728.58789246649,2,1,0,103561.64681203352,1,273690.70170864393,674566.1238124516,232905.4335991734,-0.052466034321230745,-0.4515311742799336,-0.6464065494368287,-2.924334138544255,0.05793959779339733,11,4,21,2.1705127424750046,20.984135531279527,16.483065456930696,-0.6883462198939934,-0.49548776317841015,-3.9415853371632434,13,1
6859,738,38,7,0.0,2,0,0,69227.42,1,117300.89600985222,166699.35325235248,142230.99153846153,0.0480092191863606,-0.4087335103756837,-1.3478280802920946,-2.427748235948052,0.058915518312285,2,4,11,1.0384615384615383,17.881648479011442,14.063695981788689,0.1051233772919298,-1.540445040947149,-3.332204510175204,3,0
13634,630,40,6,106339.67350802817,1,0,0,136442.06077970128,6,122954.9905199577,169455.85235370288,150235.62536191734,-0.039662645855471336,-0.291156876907305,-1.5168822080120912,-1.7829537679253773,0.05426980008881603,38,1,5,0.8327833152562651,14.77098031785457,14.37055878741381,-0.6163547798299783,-1.6023563319957979,-2.4534960014089426,2,1
6564,617,46,3,106521.49,1,0,1,86587.37,1,98792.982,173134.15739236,109663.72521739131,-0.0782521968997482,-0.5129319907881412,-1.3862943611198906,-2.4849066497880004,0.0584435703653153,6,3,11,0.7692307692307693,21.247933630528863,19.27577454420699,-0.9181995984017292,-1.0986122886681098,-3.044522437723423,3,0
8780,586,56,9,100781.75,2,1,1,54448.41,1,139359.49243749998,361349.1440651748,118331.04624999998,0.1656197071760229,0.375020266017104,-1.376991968457577,-2.552565298261815,0.0431228778599874,3,8,15,1.125,19.29481685489444,17.026898827327408,0.9467034518523374,-1.252762968495368,-2.639057329615259,2,0
14279,683,39,6,102182.78435678291,1,1,0,102301.40818167002,2,108718.73994555783,159360.73603680503,149945.49729610773,-0.02020599866102577,-0.03135059570110689,-1.3330947439116645,-2.1912927684494035,0.04277118251218616,3,3,9,0.799842542784718,18.445307400587286,12.955374702364155,0.166037859740773,-1.6449278731664134,-2.3875777543285164,4,1
7903,622,34,7,98675.74,1,1,0,138906.85,1,153013.49295774646,342840.5012415246,144058.8364,-0.0759859069779221,0.0924638159145899,-1.0185695809945732,-2.4849066497880004,0.0523895826259328,1,2,10,0.9615384615384616,24.47652789886393,23.715958642938823,-0.5930123436147638,-1.312186388966169,-2.5649493574615367,4,1
4580,683,56,7,50911.21,3,0,0,97629.31,5,149704.06384,394704.3972066559,113733.13208333332,-0.1377837023630528,-1.2172212476730726,-1.6174060820832774,-2.003068562895262,0.0740406442756272,9,3,9,1.0,18.64847302238953,14.021657998259249,-0.3907006325234921,-1.466337068793427,-2.5649493574615367,7,1
13028,699,61,2,120785.86867957596,2,0,0,144795.89979781548,1,184417.92358651143,161412.68884276983,222435.38748777562,0.006106155745802357,-0.10707482997051762,-0.7083800176092279,-3.151014796244529,0.049012572093022566,15,1,12,1.6175304632779353,33.892467551675736,35.65230780087544,-0.8486620816416564,-0.48086383480856354,-3.5938073248761673,12,1
10405,669,53,7,184143.37952003352,1,0,0,61855.469149171826,6,191220.15244806831,403272.7028672988,142816.31809047828,-0.007251690572592423,0.42353446560625985,-1.1131714635747656,-2.0144499351502607,0.02433102629886462,1,3,10,1.0682470327147802,21.300950982627555,20.427946248034615,-0.08859968434713589,-1.3182446053764127,-2.828854222606567,3,1
12527,635,44,2,0.0,1,0,1,174203.15310321766,5,102220.95970286198,127681.20121785265,122230.39498787977,0.01173245969160962,-0.03326912957335512,-1.2465171149873784,-2.4951904676791012,0.020134786592289403,34,0,8,0.8118704722557527,19.45728995304731,16.319583224122265,-0.2491171102487314,-0.9521726828583885,-2.0910995502605796,0,1
3515,629,44,6,125512.98,2,0,0,79082.76,2,116226.93427807486,199046.3425714084,108960.3038888889,-0.008298802814695,-0.1093672835554358,-1.2291087775974785,-2.3460702049337847,0.0458876353877257,6,2,9,0.8846153846153846,16.773502432582614,17.661431675524707,-0.3175963876858634,-1.791759469228055,-3.1780538303479458,1,0
9741,614,41,3,89077.43705392577,1,0,0,199310.37167372846,6,105640.0292442868,128832.61083569626,152862.2088283718,-0.22382096080123348,-2.387886104111802,-1.0637503628196672,-2.5259894001865293,0.046226129592357966,16,2,9,1.0034667547328737,19.398516172034128,13.290489376986232,-0.2559098337021801,-1.2698522392733014,-3.16289702041536,3,1
1596,620,41,0,97925.11,1,1,0,85000.32,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,6,0.6956521739130435,17.23144876116598,18.14101004093508,-0.4032086902619536,-2.833213344056216,-2.1400661634962708,2,0
4214,578,34,4,175111.11,1,1,1,74858.3,1,238475.5504166667,960129.0447443146,187091.1223333333,-0.0327898228229909,1.0952592270968755,-1.1407237740182363,-2.495269436823547,0.0359680820021745,3,3,9,0.6923076923076923,24.21032497454942,20.50187256562395,-0.1791067810420718,-1.55814461804655,-2.9444389791664407,5,0
10264,683,45,4,128697.08634585318,2,1,1,120933.51216780172,3,241556.54554929314,327117.5585937464,246527.64944947508,-0.0630801858874764,-0.47373609121521437,-0.7032501933505892,-2.9025284834552405,0.05132394457159219,3,7,24,2.307214187033119,32.345172794628134,31.981482469791082,-0.10163691150777553,-0.5182321924271868,-3.87647529313333,23,1
12776,621,47,1,109241.3891734697,1,1,0,115373.79447339076,17,45001.72265338054,41741.98121543099,65522.93230251662,0.03756807992882782,0.5599272238217751,-0.6849210959921139,-2.2576758410350966,0.04992724381237173,63,0,2,0.8034891823171398,11.477181952449266,7.706336035717443,-0.31356660792136454,-0.6074534514216962,-2.092168178798068,1,1
14617,591,47,5,109286.26590929429,1,0,1,5737.928187632874,6,157302.20153172,233472.33319491972,175730.43327503258,0.0380517950897114,0.47642621149368036,-1.0434325592890688,-2.161397544081608,0.05327829153215967,13,4,9,0.8144521233399785,14.529942808887045,10.070410470531414,0.25492206783132243,-1.4814424358522083,-2.3513752571634776,4,1
14506,630,47,7,131647.94936244524,1,0,0,182950.88897212475,1,274852.8199013619,1280776.715304122,125119.40873915941,0.020246735989530078,0.9991542413687807,-1.2191714426142153,-2.2305868621219695,0.025176654285063965,13,2,10,0.9486682632474956,16.951405548623093,10.008400357828279,-0.6609584191342848,-1.446914249033676,-2.701021936998411,4,1
8315,797,45,8,0.0,1,0,0,125110.02,1,141936.845234375,231091.8331086621,181306.5594366197,-0.1283811666482067,-0.3414642483192999,-1.2724099658791646,-2.3710222545472743,0.0483350218643293,7,3,14,1.0,12.24632411271156,11.556696302073638,-0.5861047566523206,-2.602689685444384,-2.602689685444384,5,0
9639,535,25,8,0.0,2,1,0,155746.584466952,1,148798.51806197787,374148.8667806181,140594.53467894773,0.06343942090542955,0.8853626238461627,-1.1890537248317907,-2.5953077148410832,0.02130639162982278,5,2,7,0.6932496252223113,17.452536847688464,13.621537177323985,0.17056759737757224,-1.5105514323764067,-2.6595155791462974,4,1
9412,520,46,10,85216.61,1,1,0,117369.52,1,273471.4854545455,748957.3285691922,164527.04540000003,-0.0718257345712556,1.5704429380493632,-0.8721954120089307,-2.3191143949452564,0.0021744541886856,17,2,16,1.1666666666666667,17.7603560674566,15.743942610352663,-1.1013174619573298,-1.421385680931161,-2.6741486494265287,6,1
14621,749,47,7,141386.4674555471,1,0,0,89095.35244837342,3,173280.2200166431,489435.7802580436,113479.45364213218,-0.03602790967956801,-0.9656068135444361,-1.10949069469536,-2.338334693364884,0.06600506637680527,8,2,7,0.7446212437721296,12.867845267537055,6.829146839763305,0.183560348286886,-1.150941169697542,-2.287309650279198,2,1
6600,633,32,1,104001.38,1,0,1,36642.65,3,156922.81481012655,320017.3922595703,96560.18652173912,0.216223108469636,0.7441596742120544,-1.203972804325936,-2.184802057337662,0.0669950110757225,9,1,5,0.4210526315789473,9.811011938063782,3.448315652635068,-0.1187922512605787,-2.19722457733622,-2.19722457733622,3,0
7591,606,37,6,82373.94,1,0,0,172526.9,4,113685.356625,143478.10418914614,147629.3218181818,0.0363676441708747,-0.0354005577186503,-1.2589549387432892,-2.091864061678393,0.026926341174082,49,0,4,0.85,10.828550844384717,6.963623665187757,-0.4749681934552614,-0.9444616088408514,-2.890371757896165,4,1
14879,689,47,6,0.0,2,1,0,39121.007659096074,3,115100.44777550129,161865.4839465721,127707.93631737256,0.022359022209195833,-0.3840394939200176,-1.0632564640780398,-2.1334312683820054,0.07352377330893436,26,0,8,0.8139260086356968,12.818066734728953,13.294365594616664,-0.5480111115669949,-1.6866422760869164,-2.0742699159244635,5,1
15193,616,47,2,95212.71982832027,2,0,1,136473.9132525529,1,229913.07990785394,323705.21004643047,236399.64968159574,-0.10275442426238472,-0.15109223037685082,-0.5695086322737957,-3.09242125746354,0.047532059227327894,27,1,15,1.9786973604306095,33.813377168514236,38.140663745394974,-0.5669799148762269,-0.3847251149629375,-3.704273658820267,14,1
644,739,45,7,102703.62,1,0,1,147802.94,1,91207.0382857143,135063.00952043224,98080.59413793104,0.1788792126029817,0.2303672521965055,-1.262241712449912,-2.178532444324067,0.0422890855634824,6,4,18,1.0,17.363803425193904,21.3809262330488,0.5823237603458818,-1.0608719606852628,-3.258096538021482,3,1
2768,698,57,6,136325.48,2,1,1,72549.27,1,230027.6205902778,312885.1610801452,219701.5321232877,-0.1272617796109273,0.2806231946732472,-0.6759941013336959,-2.9583764870102223,0.0286698457329507,4,5,14,1.5,26.283760127179,26.92656412731737,-0.4914693331483592,-0.5533852381847867,-3.688879454113936,13,1
6565,673,39,7,82255.51,2,1,0,109545.56,1,194508.0088059701,588824.5600811181,163513.01907894737,-0.3053816495511819,-1.095303991284019,-0.9644622755475208,-2.172773481472055,0.0441664601500491,1,7,25,1.4615384615384617,21.746793254236877,24.33284391465265,0.368775202197444,-1.3609765531356008,-2.9704144655697013,8,0
304,680,30,8,141441.75,1,1,1,16278.97,1,172462.13054901958,517432.08927582303,136346.48510869566,-0.0336732151065877,0.560491032077739,-1.0125779513263065,-2.6548056865833978,0.0254067669748774,1,7,20,1.3461538461538465,18.83272638560586,20.418316720901878,-0.2773621426544077,-1.5040773967762742,-2.4849066497880004,4,0
6402,728,32,9,127772.1,2,1,1,152643.48,1,273379.2253179724,567903.9283545513,238230.2708582089,0.0547104322013085,-0.2059951916479939,-0.704258405985016,-2.8313734171342086,0.051785817269125,9,14,29,2.76,33.66838653919736,27.79589746643464,0.9905365559111936,-0.377294231141468,-4.248495242049359,24,0
5078,724,40,6,110054.45,1,1,1,86950.72,1,124535.8150675676,151443.5436995487,176136.9052083333,0.1210779315532359,-0.2001463542339205,-1.1121260078348325,-2.9245047642656234,0.052750003180807,1,6,11,0.88,16.37327188130577,11.109309406293749,0.9447542836131712,-1.5260563034950494,-3.1354942159291497,2,0
3852,689,58,5,0.0,2,0,1,49848.86,2,190980.1511403509,463873.4742237774,150441.53666666668,0.041672696400568,-0.3405990179653446,-0.9837320126696876,-2.1058747987479918,0.0464431392693095,10,3,12,1.0416666666666667,19.93234795797193,14.768860918423972,-0.3672156491917317,-1.6486586255873816,-2.5649493574615367,3,0
10300,579,47,8,108865.08084970988,2,1,1,63756.10677010917,1,231323.93472424612,315527.5926022881,232866.46590543704,0.11703382787875222,-0.05025167670572939,-0.6673572678660546,-3.024760256991779,0.04661271414125767,2,10,28,2.652473610650878,35.65004363467473,30.504279970024538,0.49028951410312666,-0.5259582449655271,-3.1816011485852678,28,1
431,758,39,6,127357.76,1,0,1,56577.0,1,124457.90375,201315.1470913248,147417.22963636366,-0.2662679779479642,-0.1076223999657438,-1.3545456628053103,-2.288854900182144,0.0329552096852433,9,1,4,0.6818181818181818,11.101265173857977,6.377095095164243,0.0907305436446751,-1.1631508098056809,-2.772588722239781,1,0
12759,553,50,3,110168.12996648594,1,1,0,147298.67983427807,1,128834.13874357103,163294.60668925632,151202.80230585844,-0.1723961134099469,-1.442366324937032,-1.0218899584015113,-2.5433449811599025,0.06058918998237965,15,1,5,1.047925870512736,17.17156296861975,14.757118188925265,-0.30611202220833783,-1.020303515288316,-2.6072974610446944,3,1
14921,474,39,3,139529.6027495808,1,1,0,46007.34126850818,29,135559.07770149148,287061.4821805565,38045.81541013873,-0.08700226252246586,-7.016290591273954,-1.104447721216037,-1.8115385922293379,0.6379612142638043,21,1,5,0.6300769822563291,13.201106776227952,9.644256490997302,0.26953611294309704,-1.718201118984077,-2.5046054579014854,1,1
12036,533,43,7,153021.98578799787,2,1,0,118090.18152948972,1,245220.6043852912,420712.5919407332,229847.56270062455,0.0425479571369953,-0.0769368756759496,-0.661249055629213,-2.9001271745158332,0.04453976767306793,3,4,20,1.8731546804654755,32.368504054775045,28.15475545994314,-0.29841262297034593,-0.41003016961316335,-3.8825415485955275,15,1
14414,648,44,4,95197.52282687968,1,0,0,175442.57488767564,3,67364.62259296473,99782.7195219901,105199.6401202566,0.040616790994801644,-0.21132306560184727,-1.4501293599556428,-2.8897975328195877,0.030011566082778655,7,2,10,1.1381284363376774,17.15703568588351,11.333149372371922,-0.10713545100680048,-1.1872275267422814,-3.1809723145247286,3,1
3310,587,35,3,83286.56,1,1,0,125553.52,1,146749.34071174375,257024.61878277783,139726.77076086958,0.0776509342300658,-0.0279180479399025,-1.1093075777848578,-2.004320911211728,0.0495566634214508,25,1,3,0.4285714285714285,11.45639099847416,9.016624458666769,0.5162339263376597,-2.302585092994045,-2.302585092994045,1,0
4538,593,41,6,0.0,2,1,1,99136.49,1,110531.28048484848,253088.09067701804,109250.30756756756,-0.1857171457950929,-0.5331924343713803,-1.4744016286301576,-2.2216160304603787,0.050050059769617,5,5,12,1.0769230769230769,21.921999928324546,17.61239879345613,0.7378519309579171,-0.8823891801984737,-2.6741486494265287,4,0
2141,677,25,8,130866.19,1,1,0,42410.21,1,123002.7375,267632.50396000274,124921.29145695364,-0.0082304991365154,-0.1349643241364646,-1.2006779084290835,-2.1992067385402105,0.0496098469835896,11,1,8,0.6,9.124748810591251,5.460817499998817,-0.479319900530632,-2.772588722239781,-2.772588722239781,1,0
456,658,29,4,80262.6,1,1,1,20612.82,2,175882.23433898302,535701.5465794407,127494.69848101265,-0.031548357734926,-0.035209997172367,-1.308332819650179,-1.9767873876197528,0.0611720168545009,19,3,4,0.375,9.077387061098891,5.456959898022572,0.3882644465846764,-2.302585092994045,-2.302585092994045,0,0
14301,642,31,4,0.0,1,0,0,13050.411725157923,2,144748.8195502841,256851.89554622298,130989.94295701773,-0.1310437799439784,-0.4403270493478588,-1.158169224949711,-2.0891437715578784,0.06207166606722113,5,1,3,0.352641594307804,10.75518675375596,11.484789202119773,0.8244428950730713,-2.302585092994045,-2.302585092994045,0,1
14098,689,57,6,0.0,2,0,1,159613.63970722337,3,87806.03850157239,130270.05399985607,94357.66903870192,-0.04096764333185427,-0.14164466721418917,-1.3954466784993955,-2.5477707902419215,0.030171211989188946,21,2,9,1.2015942179348205,16.917904689640412,10.278343769288703,-0.5590626530547715,-1.6886859338440092,-3.138314264015586,3,1
