CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,days_since_last_tx,txs_avg_amount,amount_std,avg_cashout_amount,ratio_recent_vs_past_txs,ratio_recent_vs_past_amount,ratio_cashouts,ratio_transfers,inflation_pressure,days_since_last_ss,total_ss_past30d,total_ss_past90d,avg_ss_per_wk,avg_ss_duration_min,std_ss_duration_min,ratio_ss_time_recent_vs_past,ratio_events_sessios,ratio_failed_ss,total_opened_push,Churn
15625501,570,Germany,Male,38,1,127201.58,1,1,0,147168.28,9,166932.115,227784.87427988605,69226.82666666666,0.015748356968139112,2.0293159979201643,-1.0116009116784799,-1.2992829841302609,0.005271195628259875,10,1,7,0.5909090909090909,16.21751772764404,10.025525470849884,-0.16065475595162043,-1.540445040947149,-1.9459101490553135,2,1
15640521,552,Germany,Male,33,3,144962.74,1,1,0,58844.84,1,133305.4952857143,150934.16480912516,244740.42095238098,0.07913732055872379,0.6268138737878248,-1.1716374236829996,-3.164067588373206,0.022961802413525034,69,0,2,0.6666666666666666,11.992267919867935,6.058565669500646,-0.3097850802215026,-1.0116009116784799,-2.3978952727983707,2,1
15790630,619,France,Female,48,4,0.0,1,0,0,18094.96,2,110208.1122535211,183061.72205140608,91732.64183673469,-0.048790164169432056,-0.13443850427740744,-1.0508216248317612,-2.3237873006446486,0.06652264421580259,12,1,5,0.32,9.634232119456893,6.857846692840568,-0.4305431226206999,-2.1972245773362196,-2.1972245773362196,0,1
15664720,714,Spain,Male,33,8,122017.19,1,0,0,162515.17,1,203801.58681034483,735634.8343702783,152644.05226666667,0.028987536873252187,-0.7135457382600655,-1.1203051132793695,-2.5606666956695356,0.03527148018870143,9,6,16,1.2083333333333333,20.099172304701973,14.141693505969018,-0.25414398046698533,-1.6094379124341003,-2.70805020110221,5,0
15750055,503,Spain,Male,32,9,100262.88,2,1,1,157921.25,1,113889.03986956521,196634.17750789996,141189.5812727273,-0.1969982712098875,-0.39896618215325774,-1.4170660197866443,-2.306923494592644,0.05322710567724118,16,5,15,1.375,17.15025571235636,13.853641885324022,-0.21559564980934195,-1.580450375560848,-2.833213344056216,4,0
15644878,685,Spain,Female,43,6,117302.62,1,0,0,68701.73,1,148639.3318032787,205408.6304343246,144008.68911111107,-0.037041271680349215,0.4353668730808316,-0.9835429588833225,-2.0395956331326364,0.03552651941699797,1,7,15,1.32,23.85449982947016,32.182143381837925,1.2429629935234259,-1.329135947279942,-3.5263605246161616,8,0
15705379,678,France,Male,38,3,0.0,2,1,0,66561.6,2,101574.1104347826,202873.90145493858,138747.03055555557,0.0372713947972316,0.03483265407279132,-1.3040562628829186,-2.3025850929940455,0.032322642479266535,3,3,15,0.9583333333333334,13.171426575234873,10.460116310658371,-0.7435611845453977,-1.3862943611198906,-3.1780538303479458,4,0
15761047,724,Germany,Male,31,2,160997.54,2,0,1,64831.36,5,166879.69199999998,189075.10509947027,207764.020625,-0.18457127652797004,-0.9193526378500989,-0.995428052432879,-2.2192034840549946,0.04541100728269328,15,5,14,1.0434782608695652,22.88834886055953,12.598123275133636,0.014825468074158268,-1.2729656758128873,-2.120263536200091,4,0
15671293,779,Germany,Female,37,2,128389.63,1,1,1,6589.16,2,127384.8694827586,316795.40662930865,121960.10652173914,0.10008345855698243,1.062201530391487,-0.8994836135577737,-2.468099531471619,0.08248701250533384,54,0,3,0.4666666666666667,11.579697418337856,7.721266807167804,-0.4439217214259447,-2.0794415416798357,-2.0794415416798357,0,1
15687527,638,Spain,Male,35,1,0.0,2,1,0,165370.66,2,82318.8487096774,180611.0858513715,129424.42,0.0,0.5244001571682293,-1.5198257537444133,-2.367123614131617,0.004497457119145209,62,0,2,0.38461538461538464,13.63745544492475,7.029984885393412,-0.37711684750150876,-1.791759469228055,-1.0986122886681098,1,0
15647898,610,Spain,Female,50,5,130554.51,3,1,0,184758.17,2,265212.07806722686,652241.9466883725,230126.95176923077,-0.07232066157962613,-0.8005872395662998,-0.6012662287303591,-2.7684133508293005,0.03202497402920663,1,4,12,1.8461538461538463,23.04330802235491,20.028164910541317,0.4567955094479025,-0.3364722366212129,-3.891820298110627,10,1
15671534,646,Germany,Female,57,6,90212.0,1,1,0,13911.27,2,100546.69506849315,204979.84141674658,118446.0495,0.0,-0.04183079593967356,-1.2595426554807467,-2.512305623976115,0.05340603276278461,5,5,6,0.8846153846153846,23.085272782741274,22.687344102448712,1.1254095073782888,-1.0986122886681098,-3.1780538303479458,5,1
15591248,628,France,Female,29,9,71996.29,1,1,1,34857.46,1,125093.70929687502,180040.42745263368,193311.55681159426,0.17327172127403678,0.191855998686493,-1.300580842845861,-2.553343811341229,0.06284563708156762,6,7,16,1.04,14.742471354216816,9.728187622218487,0.24507501449426325,-2.1972245773362196,-3.295836866004329,3,0
15676156,528,France,Female,32,4,85615.66,2,1,0,156192.43,1,133074.26408450704,237858.68871646607,165057.03476190474,-0.019048194970694363,0.9839667384046785,-1.201644514566345,-2.765620052923688,0.020485644607029285,11,2,8,0.64,18.774194092413488,10.123995584915896,-0.02532449836352437,-1.041453874828161,-2.833213344056216,3,0
15812918,432,France,Female,27,6,62339.81,2,0,0,53874.67,1,127598.15332453826,250146.98642185182,127576.37647058826,-0.11000089521432858,-0.3580796355618711,-1.1526795099383855,-2.2512917986064953,0.044509678961569314,10,5,10,0.5833333333333334,8.891661206131232,7.228494557371063,-0.11438856190576771,-1.3217558399823195,-2.70805020110221,1,0
15604130,622,Spain,Female,47,6,142319.03,1,0,0,100183.05,1,138061.6426993865,200462.76283001527,148763.8359375,-0.10008345855698265,0.04047830204014449,-0.9254791579285613,-2.327277705584417,0.04568679007249842,24,1,7,1.0869565217391304,23.621692096318952,21.87567035445067,-0.6714669281746005,-1.466337068793427,-2.159484249353372,4,0
15700549,721,France,Male,54,5,0.0,2,1,1,4493.12,1,205175.78112,425903.6352084345,155067.52938775512,0.02020270731751947,0.5961756987810515,-0.924258901523332,-2.063693184711697,0.025637876920721014,1,8,15,0.9615384615384616,17.48359234093198,9.586110358032405,0.7005554304130006,-1.0608719606852628,-2.5649493574615367,3,0
15715519,614,Spain,Male,36,5,0.0,2,1,0,130610.78,2,568077.7795238097,4293128.296825038,152356.1175,0.08376988306545874,-1.0823730688133884,-1.3476795249921112,-2.2792377289970545,0.12653358918244206,8,3,11,1.125,27.408900025726137,24.825875298139998,0.07283751186119429,-1.540445040947149,-3.332204510175204,5,0
15707042,634,France,Female,24,2,87413.19,1,1,0,63340.65,3,116026.62617391304,160470.12597065268,119525.17085714288,-0.12260232209233252,0.36479169443500353,-1.1700712526502546,-2.114532861491106,0.017616488324650424,6,2,6,0.48,6.001563403858353,4.683279928700584,-0.07029180417206635,-2.5649493574615367,-2.5649493574615367,2,0
15605276,742,France,Female,29,4,0.0,2,1,1,180066.59,1,166017.81011494255,305979.83301490574,139565.2220689655,0.08701137698962969,0.500511859440505,-1.0761394328160512,-2.531426665422893,0.027357652317991452,1,5,19,1.5384615384615385,29.658779384907433,22.772503315808848,-0.5706972957467079,-1.410986973710262,-2.6149597780361984,6,0
15630592,516,France,Female,45,4,0.0,1,1,0,95273.73,2,101931.46338983052,113020.1026216292,127647.65954545456,0.026668247082161273,-0.8955441432591323,-0.958850346292951,-2.70805020110221,0.06643984369395946,9,5,11,0.8,10.424908030501227,7.602355336140914,0.26987940155892115,-2.3513752571634776,-3.044522437723423,1,1
15636626,718,France,Male,35,3,97560.16,1,1,1,53511.74,1,184973.14082474227,389878.75945817016,228038.33959999998,0.02105340919783248,-0.5720379937763522,-1.3268709406490897,-2.2823823856765264,0.056302391536323375,2,3,10,0.6538461538461539,12.251408835614141,11.123372862611504,-0.14624779652934283,-1.2809338454620642,-2.890371757896165,1,0
15740411,636,Germany,Male,30,8,141787.31,2,1,1,109685.61,1,196926.9504682274,1103951.0971053883,117432.06070588234,0.10660973505825806,-0.4952985351229302,-1.2494351784026934,-2.2072749131897207,0.05114660456087623,6,5,16,1.125,15.51831635418072,10.90000299412468,-0.36047583221878327,-1.1349799328389845,-3.332204510175204,1,0
15593834,691,Spain,Male,36,7,129934.64,1,0,0,75664.56,4,123478.56088495575,184378.31230764557,166100.9040625,-0.020619287202735592,-0.43299983850582635,-1.2396908869280152,-1.9636097261547143,0.05883429218708023,9,2,9,0.64,10.835703947824797,5.545675521661655,-0.3623762487742959,-1.4469189829363254,-2.833213344056216,1,1
15804235,698,France,Female,37,2,166178.02,2,1,1,71972.95,6,205963.0910869565,409898.5956603189,194042.797,0.06624938554120045,-0.6353849289988153,-1.452252328911688,-2.0583881324820035,0.05711809299858464,14,2,16,1.2608695652173914,19.65909482273687,14.301344047827458,-0.18979369804591914,-1.791759469228055,-3.4011973816621555,6,0
15679801,712,Spain,Female,39,5,163097.55,2,1,1,23702.42,1,155053.02357142855,329331.0623433534,85637.18049999999,0.3829922522561059,11.68356554431326,-1.550597412411167,-1.8225311278948086,0.034902116451727624,10,3,10,0.88,16.7677807645797,12.564774829477784,-0.03708228170175395,-1.0560526742493137,-2.03688192726104,3,0
15673907,659,France,Male,20,8,0.0,2,0,0,112572.02,1,144246.90940298507,288751.95971794036,123820.87112903225,0.06390380197948026,0.9391298143200434,-1.170622824644382,-2.285364495242375,0.026688551413144,16,3,8,0.5,10.510235538448658,5.872880200262094,0.09763262005083083,-2.5649493574615367,-2.5649493574615367,1,0
15636562,573,Spain,Male,44,8,0.0,2,0,0,62424.46,1,212203.56909952607,621391.9985457737,162263.97537313434,-0.03953083875663532,-0.1611489850258181,-1.1370785694959058,-2.466214516775848,0.06283472138096757,6,8,19,1.68,20.817992015963302,16.849453098537193,0.04536283212723492,-1.276293465905562,-2.374905754573672,9,0
15702571,778,Germany,Female,35,1,151958.19,3,1,1,131238.37,2,172606.35193548384,132548.4905915001,188814.77833333335,0.01438873745209967,-0.017440197771434515,-0.5212969236332861,-3.4657359027997265,0.044695815891865116,2,5,18,2.0384615384615383,32.89284940767934,38.001478239660436,-0.9282703991860741,-0.587786664902119,-3.9889840465642745,10,1
15748499,550,Germany,Male,33,4,118400.91,1,0,1,13999.64,3,164032.8379411765,413236.9509270074,101731.6112195122,0.0,0.5701062863103792,-1.1823113075447567,-2.147392203588344,0.013177980551470018,105,0,0,0.3333333333333333,9.136405141006989,10.1262256414254,0.0,-1.6094379124341003,-1.6094379124341003,2,1
15598614,790,Spain,Male,20,8,0.0,2,1,0,168152.76,2,108127.60581196581,158642.30290503005,162294.5079310345,-0.1455075836712384,0.11867315685467447,-1.3862943611198906,-2.6855773452501515,0.014640215889742935,10,4,7,0.7894736842105263,10.22394613665744,6.967865750753445,0.14548144112835049,-1.1631508098056809,-2.772588722239781,1,0
15800049,728,Spain,Female,43,5,0.0,1,1,1,120088.17,1,160804.02814814815,400854.0683239891,135054.8995,0.05715841383994862,0.68925003622337,-0.9828763366334511,-2.8965256234705428,0.03345450783193651,12,2,12,1.24,22.329000387903783,29.9139691677582,-0.4488802756781857,-1.067840630001356,-3.4657359027997265,4,0
15583724,645,Spain,Female,29,4,0.0,2,1,1,74346.11,1,146949.75460526318,344239.3440287404,156951.6675510204,-0.06280090123903023,1.076810268675951,-1.1184149159642893,-2.322387720290225,0.01538028251218713,13,4,13,0.8181818181818182,14.06674888243876,11.955846116286208,-0.2849405553299873,-1.55814461804655,-2.9444389791664407,5,0
15622083,647,Germany,Male,30,6,143138.91,2,1,0,2955.46,2,125317.92095454545,207956.31893878066,174435.53714285712,-0.01398624197473984,-0.11429715890836069,-1.3551114336832026,-2.307120248159437,0.07521394145615808,3,7,18,1.3076923076923077,13.184429180447902,9.844298536010355,-0.12462066745720395,-1.6094379124341003,-2.8622008809294686,5,0
15645571,596,Spain,Male,32,4,0.0,2,0,1,146504.35,2,110228.84626016261,153716.9090879025,156753.94216216216,-0.173019164131641,-0.18053233215359984,-1.1826954058786512,-2.6230569882688175,0.02681758813313387,36,0,2,0.26666666666666666,14.328184996758822,6.961795623991863,-0.3929625977464878,-1.6094379124341003,-1.6094379124341003,1,0
15598266,610,France,Male,40,9,0.0,1,1,1,149602.54,2,182233.02055555553,351515.3132443184,166985.26326923075,-0.0786431273191131,-1.0192283676932385,-1.228205117713704,-2.308125273369661,0.05993140909025244,2,2,20,1.3333333333333333,21.976454024782377,29.466636783865162,-1.2479019024358338,-1.1939224684724346,-3.4965075614664802,6,0
15569682,768,Germany,Male,37,9,108308.11,1,1,0,41788.25,3,160863.66455445543,242855.26165941844,147683.589,-0.03352269203864345,0.04444860943223513,-1.1909856087991249,-2.1400661634962708,0.03513271208161257,14,3,18,1.36,18.66312763583667,30.49321766997354,-0.49571618661413147,-0.9903987040278769,-3.5553480614894135,6,1
15772941,666,Germany,Male,30,3,110153.27,1,0,1,74849.46,1,101075.27829787236,157734.96171762192,117976.57055555556,-0.015504186535965424,0.3794372284401842,-1.1733723638772189,-2.205735267004128,0.030493205582662927,55,0,1,0.23529411764705882,6.967785294454804,3.538522461552956,-0.10526335964820567,-1.6094379124341003,-1.6094379124341003,0,0
15586174,700,Germany,Female,30,4,116377.48,1,1,1,134417.31,1,129658.78599999998,195250.59844364267,165011.71833333332,0.19971329950582364,0.40431831620743375,-1.2253639943072536,-2.2713325494899412,0.041773858187076886,32,0,11,1.0476190476190477,10.854802278817981,6.320287409438561,-1.1199187902407277,-2.4423470353692043,-3.1354942159291497,4,0
15803682,651,Germany,Female,37,10,117791.06,2,1,1,75837.58,1,272384.5401894918,909868.8233353969,221975.51031523643,0.1263311399721311,0.4142214277853375,-0.7087589460320586,-2.8990148540521847,0.030989586557024214,9,6,36,2.8,28.412781366335643,23.757727437220872,-0.9337877602515091,-0.4784902431230543,-4.2626798770413155,24,0
15627328,542,Spain,Female,26,2,0.0,2,1,1,54869.54,1,145508.6854736842,301325.35771389905,133503.13576923075,-0.09952959534703318,-0.8120635857041338,-1.2685113254635072,-2.4849066497880004,0.0548095215151445,4,5,12,0.6538461538461539,9.309975985338689,6.276166110820943,0.4524740637588536,-0.9444616088408514,-2.890371757896165,2,0
15717065,686,France,Female,35,8,105419.73,1,1,0,35356.46,1,126071.41172161174,202009.0550059722,149330.16428571427,0.21465693743689115,0.6911258296765969,-1.3504482293467548,-2.5220856530297544,0.06664930860251317,3,5,11,0.9230769230769231,12.706918936171194,10.754473446293536,0.8769078138865005,-1.2729656758128873,-2.5257286443082556,7,0
15602456,850,Germany,Female,47,4,99219.47,2,1,1,122141.13,1,275571.2135964912,570077.0661526247,250448.50695501728,0.03861483612777973,0.22363442633741906,-0.6775082866754906,-2.821028685039849,0.04073165528190192,2,8,28,2.16,29.56021322841843,23.587007281039195,-0.4674093120806659,-0.5415972824327444,-3.3141860046725258,22,0
15721569,658,Germany,Female,55,8,119327.93,1,0,1,119439.66,1,125099.16124567474,187875.5842258041,118645.43304878051,0.09592012187873925,0.17421306787913562,-1.2510403151839218,-2.268683541318364,0.04001178582997411,2,6,16,1.2307692307692308,15.990714170783228,10.822454512823056,0.5335034529155863,-1.550597412411167,-2.3978952727983707,1,0
15573798,448,France,Female,36,6,83947.12,2,1,0,81999.53,1,133675.71507246376,376570.38194660516,153423.52041666667,-0.06394872460027341,0.9205874831212345,-1.0426536350200653,-2.631888840136646,0.01002259891661767,6,3,10,0.8461538461538461,19.733978032642078,13.80584149495787,-0.4399714313385213,-1.3437347467010947,-3.1354942159291497,3,0
15638272,609,Spain,Male,32,4,99883.16,1,1,1,120594.85,6,214305.60010638298,850557.5526573067,154383.77285714287,0.0,1.2193567348836627,-1.1865810616140668,-2.2512917986064953,-0.0006235835619301212,52,0,4,0.8421052631578947,17.991200083466282,15.143270980995462,-0.9817217916211477,-2.1400661634962708,-2.1400661634962708,2,0
15799859,704,France,Male,50,4,165438.26,1,1,0,120770.75,4,103290.97903225807,128310.7865300465,113051.87733333334,0.012903404835908001,-0.3054928128340471,-1.3705460041517514,-2.1972245773362196,0.053757720287349466,10,4,10,1.04,20.673421829229824,26.694530128717382,-0.049101010734467994,-1.0986122886681098,-3.295836866004329,3,1
15599152,698,France,Male,31,1,156111.24,1,0,0,134790.74,14,120599.6725,116760.61619036099,157785.23500000002,0.0,-2.866015234243474,-0.9555114450274363,-1.8718021769015913,0.15888490979034323,13,4,10,0.72,12.88434842041557,7.589877723161697,0.2784173549653019,-1.3350010667323402,-2.9444389791664407,1,0
15737909,759,France,Male,44,2,111095.58,2,1,0,100137.7,9,105525.56447368421,154240.40514617445,110870.3,0.0966268356890717,-0.6105905133289689,-1.1786549963416462,-2.277267285009756,0.08090939191086093,5,3,11,1.0416666666666667,19.09104936136761,16.30941967637059,0.19529654154533496,-1.466337068793427,-3.258096538021482,5,0
15711249,544,Spain,Male,22,4,0.0,2,1,0,70007.67,2,125067.07583710409,245777.08487500573,112896.09028571428,-0.08004270767353637,0.4663949389134537,-1.139997504830964,-2.10684051586795,0.02461371557372661,3,5,12,0.875,10.27421940876292,3.4942041132513917,0.16048278286689718,-2.0149030205422647,-2.70805020110221,2,0
15671987,567,Spain,Male,35,8,153137.74,1,1,0,88659.07,1,200662.96645161294,721273.6242926967,186535.74555555556,0.0670107102829603,-0.2616388850328365,-0.9996723408132061,-2.5257286443082556,0.06882215508065609,2,7,20,1.2307692307692308,18.22522600513635,13.406754942604607,-0.1376000173713587,-1.2992829841302609,-3.4965075614664802,8,0
15812766,490,Spain,Male,40,6,156111.08,1,0,0,190889.13,1,158152.9626946108,270903.0154777935,177670.33789473682,0.0,0.06293851518920492,-1.0635209688568397,-2.290750635347043,0.022127321241394673,5,3,13,1.16,24.21650934008843,22.146222860724016,0.2668814855401761,-1.6094379124341003,-2.70805020110221,3,0
15778589,626,France,Male,34,7,113014.7,2,1,1,56646.28,6,135812.9845695364,185218.35122937008,140742.38577777776,-0.018692133012152633,0.07855281428879392,-1.1952391243571814,-2.1906671767900603,0.0465510712295421,7,5,12,0.96,18.35110692270364,13.625138135277034,0.28103454874539063,-0.7339691750802004,-3.2188758248682006,5,0
15750104,718,Germany,Male,43,5,132615.73,2,1,0,32999.1,2,251919.2451304348,1047478.9694729021,139308.83966666667,0.4260843953109001,3.7265219855151086,-1.3196029866212184,-2.114532861491106,-0.0032458279775834696,8,1,12,1.0,18.029618606175507,12.046082314720952,-0.8295806014332878,-1.8718021769015913,-3.258096538021482,4,0
15646563,772,France,Female,35,9,0.0,1,0,1,25448.31,1,143125.03890016917,451107.04086408997,124770.60841269842,0.17450901705716096,-0.02188928943035015,-1.1364825627235196,-2.1938518928575803,0.06481113092590404,21,1,6,0.6190476190476191,12.079852519623195,6.366715895541054,-0.5599442070986929,-1.540445040947149,-2.639057329615259,0,0
15744423,561,France,Male,32,5,0.0,2,1,0,84871.99,1,143234.8462872629,291477.55077808816,121221.37857142855,-0.07048987775454463,-0.5221160122576453,-1.3917144285892298,-1.9816773729139443,0.0600142358375944,2,3,6,0.5,6.5424516144748655,2.988699749483728,0.35984599862453104,-1.9459101490553135,-2.639057329615259,4,0
15593694,814,France,Male,49,8,0.0,2,0,0,157822.54,1,137990.13916967507,256183.87796358144,163382.2535483871,-0.04255961441879601,0.09193658031568912,-1.084326331420633,-2.4087452888224363,0.029566568918436665,1,10,27,1.6538461538461537,16.328656936576373,11.383857737517804,-0.18636996638106018,-1.1451323043030026,-3.784189633918261,9,0
15785367,651,France,Female,56,4,0.0,1,0,0,84383.22,1,148250.74415929202,292044.40996127133,151299.95222222223,-0.06899287148695143,-1.3827819086452748,-1.4039939382192916,-2.171249090932959,0.0852175978918932,4,5,15,0.9130434782608695,9.727699522864699,6.49128296008998,0.1823266109452609,-3.0910424533583156,-2.3978952727983707,1,1
15687765,538,Germany,Female,42,4,80380.24,1,1,0,119216.46,2,124068.33487394957,222980.5741443566,151812.1021875,-0.060624621816434736,-0.1298616891357228,-1.2909841813155656,-2.3025850929940455,0.04615585147101778,15,2,10,0.8333333333333334,10.869293125531161,5.8081774388367124,-0.42733878965957817,-1.9459101490553135,-3.044522437723423,1,0
15789014,600,France,Female,26,6,108909.12,1,1,0,82547.01,1,178304.62006872852,781107.2133901172,137687.07771084335,0.15868995226067753,0.11609639618464938,-1.2459370034249682,-2.039167642541896,0.06922091888465856,3,4,6,0.34782608695652173,10.456172124507162,5.680640562220639,0.3400211384416605,-2.1972245773362196,-2.1972245773362196,0,0
15703177,654,France,Female,35,2,90865.8,1,1,1,86764.46,4,122137.45016129033,230356.43166077038,161840.93750000006,0.03550668845690982,0.8989788862593979,-1.0986122886681098,-2.7568403652716422,0.022727966720401012,21,1,2,0.75,12.813642078113672,8.69754388454776,0.4353518787778909,-2.2512917986064953,-2.2512917986064953,3,0
15660263,622,France,Male,40,4,99799.76,2,1,0,197372.13,2,136208.28749999998,266186.26955719304,140634.4956,0.11905936001598816,0.9384325920038887,-1.274502955131774,-2.3353749158170367,0.01495783371476646,6,6,16,1.1538461538461537,16.515543461840306,10.909161821612152,-0.2978798369863957,-1.6422277352570913,-2.740840023925201,4,0
15776545,682,France,Male,28,10,200724.96,1,0,1,82872.64,8,133738.717875,294625.0462045046,125681.6575,-0.012121360532344737,0.0042987078294545525,-1.0271533246859648,-2.1972245773362196,0.0478987532686023,2,1,4,0.8076923076923077,18.300148082791544,12.641905637742317,-0.17429444100636296,-0.6061358035703156,-3.0910424533583156,1,1
15683276,610,Spain,Female,37,10,140363.95,2,1,1,129563.86,1,239529.40828970334,533100.5825151814,223624.35563963963,-0.09791661047189222,0.03135544291973292,-0.7241368228787883,-2.9844621065829515,0.034924776548512074,1,14,42,3.1538461538461537,30.4303467778693,32.294469034036176,-0.0664424105956911,-0.35839759725017856,-3.7256934272366524,31,0
15599272,795,France,Female,36,1,151844.64,1,1,1,135388.89,3,160445.47147058824,250566.10567653587,179359.24666666667,-0.0540672212702757,-0.6273722612100393,-0.9903987040278769,-2.456735772821304,0.058787322495467566,6,5,8,0.7692307692307693,19.24231623095344,12.153442665818519,1.0932288145276545,-3.044522437723423,-3.044522437723423,2,0
15589541,557,France,Female,27,2,0.0,2,0,1,4497.55,1,158072.98848837212,489418.6043432528,99443.62536585366,0.11211729812070621,-0.6223050644667649,-1.4156219762144107,-2.0622491411394632,0.09072669483011499,15,2,3,0.4090909090909091,8.054449856467633,4.784227575723502,0.31406617148374066,-1.6094379124341003,-2.3025850929940455,0,0
15608804,824,Germany,Male,49,8,133231.48,1,1,1,67885.37,1,145468.29187782807,411465.78073496174,120953.75914062498,0.2154215052202993,0.41911009654247033,-1.2337573656834635,-2.16174413732081,0.034302237081729775,13,4,23,1.48,18.397743579917904,13.661747341394657,-0.5578989799642744,-0.9295359586241757,-2.9444389791664407,7,0
15645820,698,France,Male,27,7,0.0,2,1,0,111471.55,2,122184.50960648147,213743.1107518196,127845.60377622377,0.06575137756278043,0.22957953536885575,-1.1009244284264894,-2.357165661298182,0.037555429746196106,97,0,0,0.4,6.6813994961751755,4.795807292194911,0.0,-0.916290731874155,-1.6094379124341003,0,0
15659031,630,France,Female,36,8,126598.99,2,1,1,134407.93,2,134663.65280701756,385290.4665951311,132791.5689189189,0.03226086221822148,0.4476262930162978,-1.5099083170870673,-2.439444275711243,0.02801828432826152,3,3,10,0.9615384615384616,23.27442124465846,33.86505181710743,-0.2398261461913748,-0.9555114450274363,-2.159484249353372,3,0
15790113,609,Germany,Female,71,6,113317.1,1,1,0,108258.22,2,111577.15441558442,157680.16793732005,118528.00035714287,-0.04762804898925459,-0.8620088240162995,-0.9894129967031177,-2.277267285009756,0.057005001970638895,24,2,7,0.8260869565217391,16.1687113142864,15.023029290169982,-0.56459983729722,-0.6931471805599453,-2.995732273553991,4,1
15652289,694,France,Male,47,4,0.0,2,1,0,197528.62,1,242779.7330263158,1200997.2213551952,128465.81333333332,0.02531780798429,0.4137968631534323,-1.341558467278499,-1.8949437054632858,0.031760023609017606,10,5,18,1.2916666666666667,17.417219742732538,16.074102755908662,-0.1486926455135905,-1.3862943611198906,-2.772588722239781,8,0
15605341,681,France,Female,58,8,93173.88,1,1,1,139761.25,1,117093.12770992365,197871.54566002652,153354.0789473684,0.11778303565638365,0.1030021011855307,-1.2283486103240806,-2.436659816248615,0.04729866458777512,3,8,8,0.5,18.748789080286436,17.433750312856283,1.6151066948989,-0.9555114450274363,-2.5649493574615367,2,0
15697844,721,Spain,Female,32,10,0.0,1,1,0,136119.96,1,328477.18237113405,1914437.0418932303,160219.17851851854,-0.1743533871447778,-1.385748917808738,-1.252762968495368,-2.639057329615259,0.058152149306547836,11,4,14,1.32,12.841052594313503,7.084581773329878,-0.1376095388280654,-2.1400661634962708,-2.833213344056216,4,1
15652048,563,Germany,Male,44,7,105007.31,2,1,1,197812.16,1,241376.7447858017,468182.5274385902,264907.1859338061,0.04011999378942536,0.11017684694702962,-0.6571288813707894,-3.151514275113333,0.020861946176518806,1,19,33,2.3461538461538463,27.40851777654285,22.38806333214311,0.9226507121483957,-0.32047189527477177,-3.4339872044851463,22,0
15587038,654,Spain,Female,32,2,0.0,1,1,1,51972.92,1,116195.63941176471,121648.10390952088,158969.74545454548,-0.11441035117774422,-0.950168056675076,-1.0704414117014134,-1.7635885922613588,0.05214298373681024,69,0,1,0.4117647058823529,9.440235014287593,4.796132370592214,-0.14852084006126562,-1.3862943611198906,-2.0794415416798357,2,1
15660528,659,Spain,Male,27,4,0.0,2,1,0,99341.87,1,130002.88642023347,266042.6200642877,138104.7496385542,0.06713930283762852,0.026720563719269785,-1.1221427860783038,-2.257122718917288,0.058249890040726726,8,2,5,0.5,7.712954549714813,3.9038564124945414,0.2576425329794978,-2.5649493574615367,-2.5649493574615367,0,0
15700300,674,Germany,Female,44,4,131593.85,1,0,1,171345.02,1,98449.09435114503,132155.89209094818,131443.03744186048,-0.035718082602079114,-0.5572994508447118,-1.0986122886681098,-2.6855773452501515,0.024303363316726626,46,0,12,1.6,17.282377773146713,15.577611452466938,-1.3876012676662461,-1.0986122886681098,-3.4965075614664802,1,1
15642001,576,Germany,Male,44,9,119530.52,1,1,0,119056.68,2,116586.27291262135,176301.8951776795,141275.0018181818,0.09909090264423077,0.019011806492844726,-1.1180303745252114,-2.341805806147327,0.056413359661449405,1,1,8,0.6923076923076923,18.781831716102964,14.792820247894998,-1.1259670364027516,-1.1526795099383855,-2.2512917986064953,1,1
15580366,566,Germany,Male,54,4,118614.6,2,1,1,172601.62,1,292785.44602739724,728972.5668345116,231983.01203539822,0.06280090123903044,0.33686603403523985,-0.6595493955937686,-2.9064455827272258,0.020667235262184402,1,11,27,2.0384615384615383,29.833136252652405,34.30935066307693,-0.384338174964694,-0.2754119798599665,-3.9889840465642745,19,0
15657228,545,Germany,Male,37,9,95829.13,2,0,1,104936.88,1,115114.28347985348,215128.44646391374,118915.69116883115,0.2067944133126802,0.708215420464666,-1.2564192796984786,-2.2809235962128662,0.03305938732044449,10,7,16,1.2,20.713951114030657,17.996031332625623,0.26147135169985997,-0.7949298748698876,-2.740840023925201,1,0
15729377,798,France,Male,36,1,0.0,2,1,1,159044.1,3,339045.6977142857,1019507.5208722211,142811.67916666667,0.13353139262452257,0.40348014624555445,-1.0185695809945732,-2.1972245773362196,0.03031618816530228,13,2,6,0.5833333333333334,8.738415921310024,6.256495442610981,0.3346447593958833,-0.916290731874155,-2.70805020110221,1,0
15631267,641,France,Male,50,6,153590.73,2,1,1,130910.78,1,274183.3543170321,599851.2368951819,229473.77527210888,0.03891541624967362,-0.36905864740550604,-0.6999039630228251,-2.921143416562918,0.055207058756376,5,7,34,2.423076923076923,27.640028413404373,30.73302044700051,-0.15606675779735957,-0.6035350218702582,-3.0602707946915624,25,0
